ozellik1,ozellik2,fiyat
1752.114587,1758.451236,954.8745
1755.987412,1751.235478,1205.4578
1750.145874,1759.854712,850.1245
1758.951235,1753.658741,1457.9854
1754.785412,1750.124578,987.4512
1752.365874,1757.854123,1102.3658
1756.985412,1754.124578,899.9987
1751.457895,1756.321458,1321.4578
1759.874512,1752.457896,789.1245
1753.124578,1755.658741,1500.0000
1757.451236,1751.987451,933.6587
1750.874512,1758.124578,1050.4578
1754.658741,1753.874512,1250.1245
1752.987451,1756.457895,810.9874
1758.124578,1750.321458,1410.3214
1755.321458,1754.987451,999.8541
1751.874512,1757.124578,1150.6587
1756.457895,1752.874512,865.4578
1753.987451,1759.321458,1380.1245
1750.658741,1755.457895,799.9874
1759.124578,1751.658741,1480.3214
1754.321458,1753.124578,1010.8541
1752.874512,1758.987451,1180.6587
1757.658741,1750.874512,830.4578
1751.987451,1756.124578,1350.1245
1756.124578,1754.321458,920.9874
1753.457895,1757.874512,1280.3214
1758.874512,1752.987451,880.8541
1750.457895,1759.658741,1420.6587
1755.658741,1751.457895,950.4578
1752.236587,1758.541235,960.8745
1755.874123,1751.325478,1215.4578
1750.245874,1759.754712,860.1245
1758.851235,1753.758741,1467.9854
1754.685412,1750.224578,997.4512
1752.465874,1757.754123,1112.3658
1756.885412,1754.224578,909.9987
1751.557895,1756.421458,1331.4578
1759.774512,1752.557896,799.1245
1753.224578,1755.758741,1510.0000
1757.551236,1751.887451,943.6587
1750.774512,1758.224578,1060.4578
1754.758741,1753.774512,1260.1245
1752.887451,1756.557895,820.9874
1758.224578,1750.421458,1420.3214
1755.421458,1754.887451,1009.8541
1751.774512,1757.224578,1160.6587
1756.557895,1752.774512,875.4578
1753.887451,1759.421458,1390.1245
1750.758741,1755.557895,809.9874
1759.224578,1751.758741,1490.3214
1754.421458,1753.224578,1020.8541
1752.774512,1758.887451,1190.6587
1757.758741,1750.774512,840.4578
1751.887451,1756.224578,1360.1245
1756.224578,1754.421458,930.9874
1753.557895,1757.774512,1290.3214
1758.774512,1752.887451,890.8541
1750.557895,1759.758741,1430.6587
1755.758741,1751.557895,960.4578
1752.136587,1758.641235,970.8745
1755.974123,1751.425478,1225.4578
1750.345874,1759.654712,870.1245
1758.951235,1753.858741,1477.9854
1754.785412,1750.324578,1007.4512
1752.565874,1757.654123,1122.3658
1756.985412,1754.324578,919.9987
1751.657895,1756.521458,1341.4578
1759.874512,1752.657896,809.1245
1753.324578,1755.858741,1520.0000
1757.651236,1751.987451,953.6587
1750.874512,1758.324578,1070.4578
1754.858741,1753.874512,1270.1245
1752.987451,1756.657895,830.9874
1758.324578,1750.521458,1430.3214
1755.521458,1754.987451,1019.8541
1751.874512,1757.324578,1170.6587
1756.657895,1752.874512,885.4578
1753.987451,1759.521458,1400.1245
1750.858741,1755.657895,819.9874
1759.324578,1751.858741,1500.3214
1754.521458,1753.324578,1030.8541
1752.874512,1758.987451,1200.6587
1757.858741,1750.874512,850.4578
1751.987451,1756.324578,1370.1245
1756.324578,1754.521458,940.9874
1753.657895,1757.874512,1300.3214
1758.874512,1752.987451,900.8541
1750.657895,1759.858741,1440.6587
1755.858741,1751.657895,970.4578
1752.010235,1758.001452,1085.3365
1756.552147,1753.220145,915.7741
1751.336985,1757.889541,1245.9985
1758.112458,1750.445587,842.1124
1754.998541,1755.111245,1475.5587
1753.665587,1759.332211,780.8899